"hash","short","date","merge","module","type","disposition","file_count","subject","files"
"0b3694fa6d54b509024feaf99f1253bc956f2bcf","0b3694fa6","2026-04-08","false","gateways-pagamento","form-field-or-form-flow","compare-and-likely-migrate","75","Padroniza invalidacao de cache remoto no admin","M:controllers/api-controller.php|M:controllers/api-erp-controller.php|M:controllers/areas-pagina-controller.php|M:controllers/arquivos-controller.php|M:controllers/banco-dados-erp-controller.php|M:controllers/banners-controller.php|M:controllers/campanhas-compre-junto-controller.php|M:controllers/campanhas-descontounidade-controller.php|M:controllers/campanhas-levepague-controller.php|M:controllers/canais-distribuicao-controller.php|M:controllers/clientes-controller.php|M:controllers/colecoes-controller.php|M:controllers/componentes-campos-controller.php|M:controllers/componentes-controller.php|M:controllers/compre-ganhe-controller.php|M:controllers/condicoes-pagamento-controller.php|M:controllers/configuracoes-clientes-controller.php|M:controllers/configuracoes-entregas-controller.php|M:controllers/configuracoes-geral-controller.php|M:controllers/configuracoes-ia-controller.php|M:controllers/configuracoes-inicio-controller.php|M:controllers/configuracoes-layout-controller.php|M:controllers/configuracoes-pedidos-controller.php|M:controllers/configuracoes-precos-controller.php|M:controllers/configuracoes-produtos-controller.php|M:controllers/configuracoes-vendedores-controller.php|M:controllers/conversores-pagamento-controller.php|M:controllers/cupons-desconto-controller.php|M:controllers/departamentos-controller.php|M:controllers/emails-templates-controller.php|M:controllers/empresas-controller.php|M:controllers/filiais-controller.php|M:controllers/formas-entrega-controller.php|M:controllers/formas-pagamento-controller.php|M:controllers/formularios-campos-controller.php|M:controllers/fornecedores-controller.php|M:controllers/funcionalidades-controller.php|M:controllers/gateways-pagamento-controller.php|M:controllers/grades-controller.php|M:controllers/grupos-controller.php|M:controllers/grupos-promocao-controller.php|M:controllers/imagens-erp-controller.php|M:controllers/implantacoes-controller.php|M:controllers/integracao-apps-controller.php|M:controllers/integracao-atendimento-controller.php|M:controllers/integracao-cliente-controller.php|M:controllers/integracao-financeiro-controller.php|M:controllers/integracao-login-controller.php|M:controllers/integracao-logistica-controller.php|M:controllers/integracao-marketing-controller.php|M:controllers/integracao-notificacoes-controller.php|M:controllers/integracao-promocoes-controller.php|M:controllers/integracao-scripts-controller.php|M:controllers/integracao-seguranca-controller.php|M:controllers/listas-controller.php|M:controllers/marcas-controller.php|M:controllers/notificacoes-controller.php|M:controllers/paginas-controller.php|M:controllers/parametros-empresa-controller.php|M:controllers/parametros-erp-controller.php|M:controllers/perfis-controller.php|M:controllers/portos-controller.php|M:controllers/produtos-controller.php|M:controllers/produtos-departamentos-controller.php|M:controllers/promocoes-controller.php|M:controllers/redes-controller.php|M:controllers/segmentos-controller.php|M:controllers/supervisores-controller.php|M:controllers/transportadoras-controller.php|M:controllers/usuarios-controller.php|M:controllers/vendedores-controller.php|M:docs/04-convencoes-iniciais.md|M:docs/06-padroes-por-area.md|M:docs/ai/skills/backend-controllers.skill.md|M:docs/architecture/backend-controllers.md"
"40aa4d4c2f24d45eee74171d507e1d02218618f0","40aa4d4c2","2026-04-09","false","integracoes/clientes-marketing","ui-flow-or-visual","compare-and-likely-migrate","4","feat: ajusta integracao de clientes","M:assets/sass/dark-theme.css|M:components/integracao-cliente-form.php|M:components/integracao-marketing-form.php|M:controllers/integracao-cliente-controller.php"
"efa16a524a6eb88da590082fb46b42b59827c0c0","efa16a524","2026-04-09","false","condicoes-pagamento","table-column-or-display","compare-and-likely-migrate","4","Corrige listagem e edição de restrições em condições de pagamento e atualiza badgeativo","M:assets/js/components/condicoes-pagamento-form.js|M:boot.php|M:components/condicoes-pagamento-form.php|M:controllers/condicoes-pagamento-controller.php"
"975ef5f2a23bbc21c042dfbdab01c6ccf30c4193","975ef5f2a","2026-04-09","true","condicoes-pagamento","merge","ignore-merge","0","Merge pull request #699 from agileecommerce/feature/condicoes-pagamento-restricoes",""
"55ca91489696431f41720beb82b559ad937bcb40","55ca91489","2026-04-09","false","condicoes-pagamento","new-feature-or-screen","compare-and-likely-migrate","3","feat: implementa editor de exceções para condições de pagamento","M:assets/js/components/condicoes-pagamento-form.js|M:components/condicoes-pagamento-form.php|M:controllers/condicoes-pagamento-controller.php"
"00f51db6c62582ca90d1ee78f0e4759b091059f0","00f51db6c","2026-04-09","false","condicoes-pagamento","form-field-or-form-flow","compare-and-likely-migrate","1","fix: restaura aba de Restrições no formulário de condições de pagamento","M:components/condicoes-pagamento-form.php"
"d2bf170aac349ede8a3412abeeaadb65bd0d2d0a","d2bf170aa","2026-04-09","false","condicoes-pagamento","new-feature-or-screen","compare-and-likely-migrate","4","Implementa CRUD de exceções e proteção de registros sincronizados","M:assets/js/components/condicoes-pagamento-form.js|M:boot.php|M:components/condicoes-pagamento-form.php|M:controllers/condicoes-pagamento-controller.php"
"c870975f40634f5147f3b120b3a3e680ba2edc2d","c870975f4","2026-04-09","true","condicoes-pagamento","merge","ignore-merge","0","Merge pull request #700 from agileecommerce/feature/excecoes-condicoes-pagamento",""
"7ac000ca6d536e32e40d5fb47e408cae65a5aeed","7ac000ca6","2026-04-09","false","contatos","new-feature-or-screen","compare-and-likely-migrate","4","feat(contatos): ajusta edição de contatos no admin","M:assets/js/components/contatos-list.js|A:components/contato-editar.php|M:components/contatos-list.php|M:controllers/contatos-controller.php"
"3c79a0d639ee21348105dc9d6300beaf487f17e7","3c79a0d63","2026-04-09","true","contatos","merge","ignore-merge","0","Merge pull request #701 from agileecommerce/feat/edicao_contatos",""
"61eee74065cd028742b8f89e0da105a29dc41d47","61eee7406","2026-04-09","false","cache/assets","assets-version-only","not-applicable-v2","1","chore: atualiza ASSETS_VERSION para 977","M:boot.php"
"2759a37dd0187ecca35015681f9b0b0d386e453c","2759a37dd","2026-04-09","true","contatos","merge","ignore-merge","0","Merge pull request #702 from agileecommerce/feat/edicao_contatos",""
"4e70062f0fdf5a71b3b84e91497fb42a4696ab43","4e70062f0","2026-04-10","false","configuracoes","cache-or-assets","triage-needed","4","Inclusão dos Parâmetros para Área do Vendedor V2","M:assets/js/components/configuracoes-vendedores-form.js|M:boot.php|M:components/configuracoes-vendedores-form.php|M:controllers/configuracoes-vendedores-controller.php"
"25d54d0b375305aacf5bdc56f98e48a6dfc52f3e","25d54d0b3","2026-04-10","false","configuracoes","behavior-change","triage-needed","1","Inclusão de lógica controller","M:controllers/configuracoes-vendedores-controller.php"
"faa1219852ce8801150487b2bf3c81f526f43f86","faa121985","2026-04-10","false","navegacao/menu","cache-or-assets","compare-and-likely-migrate","3","Ajuste de visualização no menu do usuário","M:assets/css/style.bundle.css|M:boot.php|M:includes/header.php"
"29cbc8677ff23a86adc5ecd8c515d8165d82acc4","29cbc8677","2026-04-10","false","navegacao/menu","behavior-change","compare-and-likely-migrate","1","Inclusão do Token","M:includes/header.php"
"63dd496293d47dd200503837645fce2741114274","63dd49629","2026-04-10","false","pedidos","behavior-change","compare-and-likely-migrate","1","Hide technical order logs by default","M:components/pedidos-detalhe.php"
"8f547478918dbf186c643b249a3a302f207040f3","8f5474789","2026-04-10","false","pedidos","ui-flow-or-visual","compare-and-likely-migrate","1","Fix order detail logs modal rendering","M:components/pedidos-detalhe.php"
"fc467b194c99b401b241b70cda2066458a79b643","fc467b194","2026-04-10","false","pedidos","behavior-change","compare-and-likely-migrate","1","Hide technical log json actions by default","M:components/pedidos-detalhe.php"
"cf1718b2485497b19a7fc4b17c91dc18eb8c8ca0","cf1718b24","2026-04-10","false","pedidos","behavior-change","compare-and-likely-migrate","1","Restringe logs tecnicos a usuarios master","M:components/pedidos-detalhe.php"
"7faa02b22feea9ea0203c0c5c3fdfc85bc50ec05","7faa02b22","2026-04-10","false","pedidos","bugfix","compare-and-likely-migrate","1","Corrige exibicao de botoes de log tecnico","M:components/pedidos-detalhe.php"
"7a57640cb2ddc541f3294ab1e9f70f7c1da283a8","7a57640cb","2026-04-10","false","pedidos","bugfix","compare-and-likely-migrate","1","Corrige carga de produtos e logs no detalhe do pedido","M:components/pedidos-detalhe.php"
"4eccfd8e535b5d244274f72304c47cf1229cf54a","4eccfd8e5","2026-04-10","false","pedidos","cache-or-assets","compare-and-likely-migrate","5","Explica regras de rastreabilidade no detalhe do pedido","M:assets/js/components/pedidos-detalhe.js|M:boot.php|M:components/pedidos-detalhe.php|M:docs/ai/skills/ui-ux/components.md|M:includes/helpers.php"
"c28adc182fb2462c9c209d3aad24e08ed866e7b0","c28adc182","2026-04-10","false","apps","bugfix","triage-needed","1","Remove admin app-level HTTPS redirect","M:boot.php"
"72e2e3948f1930c6982f9b84686faf5fe2b28fe2","72e2e3948","2026-04-10","false","pedidos","ui-flow-or-visual","compare-and-likely-migrate","3","Corrige modal tecnico do detalhe do pedido","M:assets/js/components/pedidos-detalhe.js|M:boot.php|M:components/pedidos-detalhe.php"
"fa64cb6c3101bf8162478d704c7c90d51384e872","fa64cb6c3","2026-04-10","true","configuracoes","merge","ignore-merge","1","Merge branch 'master' into feat/parametros-area-v2","MM:boot.php"
"10913f5cb8caafed56f2924bbb04637f70bd3ea6","10913f5cb","2026-04-10","true","configuracoes","merge","ignore-merge","0","Merge pull request #703 from agileecommerce/feat/parametros-area-v2",""
"cb2092f786f0423a20b0ce48b2b2e3703c002cbc","cb2092f78","2026-04-10","false","pedidos","ui-flow-or-visual","compare-and-likely-migrate","2","Corrige estabilidade e layout do modal tecnico","M:assets/js/components/pedidos-detalhe.js|M:components/pedidos-detalhe.php"
"4ed6755d0ba30f16188f023df4971dd915ae40ee","4ed6755d0","2026-04-10","false","pedidos","ui-flow-or-visual","compare-and-likely-migrate","1","Alinha modal tecnico ao tamanho do detalhe do pedido","M:components/pedidos-detalhe.php"
"1e291e5a550a5f7bfb8cea39dcf467e85980d46c","1e291e5a5","2026-04-10","false","integracao-erp/interfaces-consulta","cache-or-assets","compare-and-likely-migrate","3","Refatora admin de interface de consulta","M:assets/js/components/cadastro-interfaces-consulta-form.js|M:components/cadastro-interfaces-consulta-form.php|M:controllers/cadastro-interfaces-consulta-controller.php"
"5003de21a2539e440cd755e064a69d15bed63a5b","5003de21a","2026-04-10","false","includes","behavior-change","triage-needed","1","Traduz regras amigaveis de rastreabilidade","M:includes/helpers.php"
"bc07a7a2b6ffff72635b4c57287827480490b2c8","bc07a7a2b","2026-04-10","false","integracao-erp/interfaces-consulta","cache-or-assets","compare-and-likely-migrate","3","Evolui override de interface de consulta","M:assets/js/components/cadastro-interfaces-consulta-form.js|M:components/cadastro-interfaces-consulta-form.php|M:controllers/cadastro-interfaces-consulta-controller.php"
"933b95475f779febea853dcee3138362a37572ad","933b95475","2026-04-10","false","integracao-erp/interfaces-consulta","cache-or-assets","compare-and-likely-migrate","1","Expone transformacao razor template no admin","M:assets/js/components/cadastro-interfaces-consulta-form.js"
"2e387bfb78de114a93e2f20d16cd5b7c9ff8b484","2e387bfb7","2026-04-10","true","geral","merge","ignore-merge","1","Merge branch 'master' into fix/user-card-information","MM:boot.php"
"a205a665013298056960bc7d321cb4ad8e7ee584","a205a6650","2026-04-10","true","geral","merge","ignore-merge","0","Merge pull request #704 from agileecommerce/fix/user-card-information",""
"2e7e273453c0183769ac6ecaa3211ff39d962127","2e7e27345","2026-04-10","false","cache/assets","assets-version-only","not-applicable-v2","1","Bump assets version","M:boot.php"
"ff640d50f545621564509897d56177f9c1c916b6","ff640d50f","2026-04-10","true","integracao-erp/interfaces-consulta","merge","ignore-merge","1","Merge origin/master into feature/interfaces-consulta-admin","MM:boot.php"
"540b0ba97e641a28191acf79ea1b797ed46503ae","540b0ba97","2026-04-10","true","integracao-erp/interfaces-consulta","merge","ignore-merge","0","Merge pull request #705 from agileecommerce/feature/interfaces-consulta-admin",""
"026924a2b701e0b4c9b51ddc7e86d0c6362d079a","026924a2b","2026-04-11","false","pedidos","new-feature-or-screen","compare-and-likely-migrate","3","Adiciona memoria de preco no detalhe do pedido","M:assets/js/components/pedidos-detalhe.js|M:boot.php|M:components/pedidos-detalhe.php"
"49574a473da20924e98a6a3b266da671f9fcccf2","49574a473","2026-04-11","false","pedidos","bugfix","compare-and-likely-migrate","1","Corrige exibicao da memoria de preco no detalhe","M:components/pedidos-detalhe.php"
"1be48e949b94b784b6055c88cc08345c1f973e69","1be48e949","2026-04-11","false","pedidos","cache-or-assets","compare-and-likely-migrate","3","Ajusta camadas e tamanhos dos modais do detalhe","M:assets/js/components/pedidos-detalhe.js|M:boot.php|M:components/pedidos-detalhe.php"
"7dbb9525fb100f2839163ec0decc6ae909a1b3a1","7dbb9525f","2026-04-11","false","simulador-precos","behavior-change","compare-and-likely-migrate","1","Alinha memoria de preco ao simulador","M:components/pedidos-detalhe.php"
"2e29335c3c3c3572241f0fe42a77ba881ed50112","2e29335c3","2026-04-11","false","pedidos","ui-flow-or-visual","compare-and-likely-migrate","1","Ajusta layout da memoria de preco","M:components/pedidos-detalhe.php"
"f1c9667fe1027acbe7a3136f0080884f5377bc1a","f1c9667fe","2026-04-11","false","pedidos","new-feature-or-screen","compare-and-likely-migrate","3","Adiciona cabecalho do produto aos modais tecnicos","M:assets/js/components/pedidos-detalhe.js|M:boot.php|M:components/pedidos-detalhe.php"
"8db993d97bc6a2975da8ff330f4030d172ed9b1b","8db993d97","2026-04-11","false","pedidos","bugfix","compare-and-likely-migrate","2","Corrige mascara dos modais do detalhe","M:assets/js/components/pedidos-detalhe.js|M:boot.php"
"57443d82dd07a12a13a7cc7223d68396096b2c06","57443d82d","2026-04-11","false","integracao-erp/interfaces-consulta","cache-or-assets","compare-and-likely-migrate","2","Expoe resolucao de valor no cadastro de interfaces","M:assets/js/components/cadastro-interfaces-consulta-form.js|M:controllers/cadastro-interfaces-consulta-controller.php"
"28ccf8316ab0b352a2edc2dce0fc9004e2f6333a","28ccf8316","2026-04-11","true","integracao-erp/interfaces-consulta","merge","ignore-merge","0","Merge remote-tracking branch 'origin/master' into feature/interfaces-consulta-admin",""
"ca6404649f636c2e40a753c8d6e11e1b2036e36a","ca6404649","2026-04-11","true","integracao-erp/interfaces-consulta","merge","ignore-merge","0","Merge pull request #706 from agileecommerce/feature/interfaces-consulta-admin",""
"4e4ebb4c7588b9381145c80473cb1e3673020672","4e4ebb4c7","2026-04-12","false","integracao-erp/interfaces-consulta","ui-flow-or-visual","compare-and-likely-migrate","3","Refina modal de query nas interfaces de consulta","M:assets/js/components/cadastro-interfaces-consulta-form.js|M:components/cadastro-interfaces-consulta-form.php|M:controllers/cadastro-interfaces-consulta-controller.php"
"d4a81d50dfeda6f860b7dc820f89351a807012da","d4a81d50d","2026-04-12","false","cache/assets","assets-version-only","not-applicable-v2","1","Bump assets version","M:boot.php"
"19d9cb550b4add9cee5efb250c3966d0c548c953","19d9cb550","2026-04-12","true","integracao-erp/interfaces-consulta","merge","ignore-merge","0","Merge pull request #707 from agileecommerce/feature/interfaces-consulta-admin",""
"5c450002795ed42288f7820ffc06c46b7f3f2b71","5c4500027","2026-04-13","false","autenticacao/sessao","ui-flow-or-visual","triage-needed","1","fix: exibir modal de desconexao no erro do ui-bootstrap","M:assets/js/scripts.js"
"0bff07985cdf5f70b7db467f5cef612168e432fd","0bff07985","2026-04-13","false","cache/assets","assets-version-only","not-applicable-v2","1","chore: incrementar ASSETS_VERSION para 986","M:boot.php"
"e64098cfd5a03f55ea5b10b3a42cf70051f50dcb","e64098cfd","2026-04-13","true","geral","merge","ignore-merge","0","Merge pull request #708 from agileecommerce/fix/ui-bootstrap-session-modal",""
"6ae00a8b3cd9575534904eb757437f499544dcd5","6ae00a8b3","2026-04-13","false","simulador-precos","bugfix","compare-and-likely-migrate","1","fix: corrige chamada getApiV1 inexistente para getApiV2 no simulador de precos","M:components/simulador-precos.php"
"6574c95bdb1d57a3f0d8fdf28f8bc989b9b7d9c0","6574c95bd","2026-04-13","true","simulador-precos","merge","ignore-merge","0","Merge pull request #709 from agileecommerce/fix/simulador-precos-getapiv2",""
"df6eb3df67f20a93b73a604883ca4cd398ff2aca","df6eb3df6","2026-04-13","false","condicoes-pagamento","form-field-or-form-flow","compare-and-likely-migrate","4","feat: ajustes no formulário de condições de pagamento","M:assets/js/components/condicoes-pagamento-form.js|M:boot.php|M:components/condicoes-pagamento-form.php|M:controllers/condicoes-pagamento-controller.php"
"2ded7dbffb8cb6bcd9d6baf5456aa65582813215","2ded7dbff","2026-04-13","true","condicoes-pagamento","merge","ignore-merge","0","Merge pull request #710 from agileecommerce/feat/condicoes-pagamento-ajustes",""
"e6686a8f88f172440e22542682247ea0ef4395f6","e6686a8f8","2026-04-13","false","integracao-erp/servicos","new-feature-or-screen","triage-needed","5","feat: improve protheus auth diagnostics in admin","M:assets/js/components/editor-sql-tabed-form.js|M:assets/js/scripts.js|M:boot.php|M:controllers/servicos-integracao-controller.php|M:includes/header.php"
"3f81b96d05409d8a821690273011e48118260a72","3f81b96d0","2026-04-13","false","cache/assets","assets-version-only","not-applicable-v2","1","chore: revert local boot overrides and bump assets","M:boot.php"
"7dd88449c4cdc24cdfd57dd6e7d8ce76b9846acf","7dd88449c","2026-04-13","true","geral","merge","ignore-merge","0","Merge pull request #711 from agileecommerce/feature/protheus-oauth-warning-status",""
"5316cdd227f48d51e8ef0a430f74dd5a6f738ffa","5316cdd22","2026-04-13","false","integracao-erp/servicos","cache-or-assets","triage-needed","4","Ajusta acentuacao das mensagens Protheus","M:assets/js/components/editor-sql-tabed-form.js|M:assets/js/scripts.js|M:boot.php|M:controllers/servicos-integracao-controller.php"
"9699b7cce4ef4d520cd54b1143218efb3a4d7450","9699b7cce","2026-04-15","false","arquivos","cache-or-assets","compare-and-likely-migrate","4","Ajuste de download automático dos arquivos","M:assets/js/components/arquivos-list.js|M:assets/plugins/agile/agile.datatable.simple.js|M:boot.php|M:controllers/arquivos-controller.php"
"519c49710c92331566930e3e1003d4ef46a53b1a","519c49710","2026-04-15","true","geral","merge","ignore-merge","0","Merge pull request #712 from agileecommerce/fix/conteudo-arquivos-download",""
"2a90317114890b4c0269ced4614df827767eafd5","2a9031711","2026-04-15","false","formularios","form-field-or-form-flow","compare-and-likely-migrate","2","Corrige invalidação de cache em formulários","M:controllers/formularios-campos-controller.php|M:controllers/formularios-controller.php"
"38e6327640eaa4bbc3d3c9972705686d016ae471","38e632764","2026-04-15","false","formularios","form-field-or-form-flow","compare-and-likely-migrate","2","Ajusta invalidação segmentada de formulários","M:controllers/formularios-campos-controller.php|M:controllers/formularios-controller.php"
"929884d0687a71d617c1c172972daaf6441c43c3","929884d06","2026-04-17","false","controllers","cache-or-assets","triage-needed","2","Improve remote cache invalidation observability","M:controllers/api-controller.php|M:includes/tenant-context.php"
"f358d19814a731ca75df8f61e9da063030586159","f358d1981","2026-04-17","true","geral","merge","ignore-merge","0","Merge pull request #713 from agileecommerce/chore/remote-cache-sapi-logging",""
"2883f5bf35283a39f5ef4d733199ef20858cf777","2883f5bf3","2026-04-17","false","integracao-erp/servicos","bugfix","triage-needed","1","fix: resetar paginação dos detalhes de execução no admin","M:assets/js/components/servicos-integracao-form.js"
"1e50303115b4fc0bc2df10c8434541c5274ca163","1e5030311","2026-04-17","true","geral","merge","ignore-merge","0","Merge pull request #714 from agileecommerce/fix/dem-0027-reset-paginacao-execucao-detalhes",""
"890fd80c41692d73622a5631e01b0eaaca211268","890fd80c4","2026-04-17","false","cache/assets","assets-version-only","not-applicable-v2","1","Update boot.php","M:boot.php"
"e334b4312b313d5538d10092e9ac72bb1ac23c71","e334b4312","2026-04-22","false","integracao-erp/servicos","cache-or-assets","triage-needed","3","Otimiza carregamento de servicos de integracao","M:assets/js/components/servicos-integracao-form.js|M:boot.php|M:controllers/servicos-integracao-controller.php"
"59a5f9684e09fe3e011cda13ff0521a3ed3eab8e","59a5f9684","2026-04-22","true","integracao-erp/servicos","merge","ignore-merge","0","Merge pull request #715 from agileecommerce/codex/otimiza-servicos-integracao",""
"6e4310d86f90fefd76f071bd572bd28006137b35","6e4310d86","2026-04-22","false","banners/universos","new-feature-or-screen","compare-and-likely-migrate","3","feat: adiciona universos de banner por contexto","M:assets/js/components/banners-form.js|M:assets/js/scripts.js|M:components/banners-form.php"
"3d5d507540da60470d1b1b95455a61c327efbc5a","3d5d50754","2026-04-22","false","banners/universos","bugfix","compare-and-likely-migrate","6","fix: abre autocomplete dos universos de banner","M:assets/js/components/banners-form.js|M:assets/plugins/agile/agile.autocomplete.brand.js|M:assets/plugins/agile/agile.autocomplete.collection.js|M:assets/plugins/agile/agile.autocomplete.departament.js|M:assets/plugins/agile/agile.autocomplete.supplier.js|M:boot.php"
"b5dd1d5bdbd9235975f8b6f841f5da0e7229643b","b5dd1d5bd","2026-04-22","false","arquivos","new-feature-or-screen","compare-and-likely-migrate","32","feat: publica pendencias locais do admin","M:AgileEcommerceAdmin.phpproj|M:assets/css/style.bundle.css|M:assets/js/components/arquivos-list.js|D:assets/js/components/cadastro-interfaces-consulta-form.js|D:assets/js/components/cadastro-interfaces-consulta-list.js|M:assets/js/components/condicoes-pagamento-form.js|M:assets/js/components/configuracoes-vendedores-form.js|M:assets/js/components/editor-sql-tabed-form.js|A:assets/js/components/integracao-pedmais-form.js|M:assets/js/components/servicos-integracao-form.js|M:assets/js/scripts.js|M:assets/plugins/agile/agile.datatable.simple.js|D:components/cadastro-interfaces-consulta-form.php|D:components/cadastro-interfaces-consulta-list.php|M:components/condicoes-pagamento-form.php|M:components/configuracoes-vendedores-form.php|A:components/integracao-pedmais-form.php|M:components/simulador-precos.php|M:controllers/api-controller.php|M:controllers/arquivos-controller.php|D:controllers/cadastro-interfaces-consulta-controller.php|M:controllers/condicoes-pagamento-controller.php|M:controllers/configuracoes-vendedores-controller.php|M:controllers/http-client-controller.php|A:controllers/integracao-pedmais-controller.php|M:controllers/servicos-integracao-controller.php|M:docs/ai/checklist-implementacao-multitenant-multiabas.md|M:docs/projetos/PREMISSAS.md|M:docs/projetos/README.md|M:includes/header.php|M:includes/menu.php|M:includes/tenant-context.php"
"cf9ef9638017505e2786def93b61deebcaf0e4b7","cf9ef9638","2026-04-22","false","components","behavior-change","triage-needed","1","chore: ordena tipos de universo do banner","M:components/banners-form.php"
"47e042744f3c0576dda9cb1454052a5a0b677b2b","47e042744","2026-04-10","false","navegacao/menu","cache-or-assets","compare-and-likely-migrate","2","Ajuste de visualização no menu do usuário","M:assets/css/style.bundle.css|M:includes/header.php"
"a4a63d39573a7d80e7deca30c03232a2761d30a0","a4a63d395","2026-04-10","false","navegacao/menu","behavior-change","compare-and-likely-migrate","1","Inclusão do Token","M:includes/header.php"
"fbdc260f33b5e0b034638d34139a9ea5530a9266","fbdc260f3","2026-04-23","false","cache/assets","assets-version-only","not-applicable-v2","1","chore: atualiza ASSETS_VERSION para 993","M:boot.php"
"6f15ec1cc78fc0ebf55c3811bf0915cd5193a70c","6f15ec1cc","2026-04-23","true","geral","merge","ignore-merge","0","Merge pull request #716 from agileecommerce/fix/user-card-information-replay",""
"e3532dfffbfd0167c2f2a9fbb6f53dfbe37d91ca","e3532dfff","2026-04-23","false","cache/assets","assets-version-only","not-applicable-v2","1","Ajuste de assets_version do boot","M:boot.php"
"c3260b55e69cba71558eafa51365ae4c42f531a9","c3260b55e","2026-04-23","true","geral","merge","ignore-merge","0","Merge pull request #717 from agileecommerce/fix/boot-css",""
"3b91c4c98062d9b0d39508692e564f96ad1835aa","3b91c4c98","2026-04-23","false","components","form-field-or-form-flow","triage-needed","1","Ocultando campos em Integração > Logística > Frenet","M:components/integracao-logistica-form.php"
"aa962852832f60c2a75504a121efeb420b9b6de0","aa9628528","2026-04-23","true","geral","merge","ignore-merge","0","Merge pull request #718 from agileecommerce/fix/integracoes-logistica-frenet",""
"1330409d538a11ea4adab47695ccb10a8290258e","1330409d5","2026-04-23","false","filiais","behavior-change","compare-and-likely-migrate","1","Ajusta opções de seleciona_filial no admin","M:components/configuracoes-clientes-form.php"
"9cc80e880ea7a388ceed8d16a895102ebb9b068b","9cc80e880","2026-04-23","false","arquivos","new-feature-or-screen","compare-and-likely-migrate","31","Revert ""feat: publica pendencias locais do admin""","M:AgileEcommerceAdmin.phpproj|M:assets/js/components/arquivos-list.js|A:assets/js/components/cadastro-interfaces-consulta-form.js|A:assets/js/components/cadastro-interfaces-consulta-list.js|M:assets/js/components/condicoes-pagamento-form.js|M:assets/js/components/configuracoes-vendedores-form.js|M:assets/js/components/editor-sql-tabed-form.js|D:assets/js/components/integracao-pedmais-form.js|M:assets/js/components/servicos-integracao-form.js|M:assets/js/scripts.js|M:assets/plugins/agile/agile.datatable.simple.js|A:components/cadastro-interfaces-consulta-form.php|A:components/cadastro-interfaces-consulta-list.php|M:components/condicoes-pagamento-form.php|M:components/configuracoes-vendedores-form.php|D:components/integracao-pedmais-form.php|M:components/simulador-precos.php|M:controllers/api-controller.php|M:controllers/arquivos-controller.php|A:controllers/cadastro-interfaces-consulta-controller.php|M:controllers/condicoes-pagamento-controller.php|M:controllers/configuracoes-vendedores-controller.php|M:controllers/http-client-controller.php|D:controllers/integracao-pedmais-controller.php|M:controllers/servicos-integracao-controller.php|M:docs/ai/checklist-implementacao-multitenant-multiabas.md|M:docs/projetos/PREMISSAS.md|M:docs/projetos/README.md|M:includes/header.php|M:includes/menu.php|M:includes/tenant-context.php"
"83a18ccd2d2eb337666b168ea6f04de865d7603a","83a18ccd2","2026-04-23","true","geral","merge","ignore-merge","0","Merge pull request #719 from agileecommerce/codex/revert-b5dd-completo",""
"4af61f7e3a47744b982b3e31516fb683540b6eb1","4af61f7e3","2026-04-26","false","formularios","form-field-or-form-flow","compare-and-likely-migrate","4","Ajuste do  módulo de Envios de Formulários","M:assets/js/components/formularios-envios-list.js|M:boot.php|M:components/formularios-envios-detalhe.php|M:controllers/formularios-envios-controller.php"
"b384668f7043cac3ae4f962888cad8b5a1a7e583","b384668f7","2026-04-27","true","formularios","merge","ignore-merge","0","Merge pull request #720 from agileecommerce/fix/formularios-envios",""
"607636dbb398151abc34736e054e4a97659feded","607636dbb","2026-04-28","false","contatos","form-field-or-form-flow","compare-and-likely-migrate","1","Adiciona parametro de contato duplicado","M:components/configuracoes-clientes-form.php"
"4dac71c45c3d8467cddfd7266b4d20d2d9af1d86","4dac71c45","2026-04-28","false","pedidos","new-feature-or-screen","compare-and-likely-migrate","1","Adiciona configuracao para exibir juros nas parcelas","M:components/configuracoes-pedidos-form.php"
"01772320964fb0853646011765dfe634bcae9674","017723209","2026-04-28","false","apps","ui-flow-or-visual","triage-needed","2","fix: estabiliza modal de logs de apps","M:assets/js/components/apps-list.js|M:controllers/apps-controller.php"
"d575fc5e82ee02b3dbab5114a35123ebfa464de4","d575fc5e8","2026-04-28","true","geral","merge","ignore-merge","0","Merge remote-tracking branch 'origin/master' into codex/fix-apps-logs-modal",""
"ea4fee10a7e957845fc31840a16c4e70c2f69b11","ea4fee10a","2026-04-28","false","cache/assets","assets-version-only","not-applicable-v2","1","chore: incrementa versao de assets","M:boot.php"
"91fe47de5bc0d283c389ea7cb865d2dbb74c36ba","91fe47de5","2026-04-28","true","geral","merge","ignore-merge","0","Merge pull request #721 from agileecommerce/codex/fix-apps-logs-modal",""
"e3007392e62f9ba13cb11febf78b26bb318b7e25","e3007392e","2026-04-29","false","configuracoes","cache-or-assets","triage-needed","6","Inclusão das cotas para vendedores da área V2","M:assets/js/components/configuracoes-vendedores-form.js|M:boot.php|M:components/configuracoes-vendedores-form.php|M:components/vendedores-form.php|M:controllers/configuracoes-vendedores-controller.php|M:controllers/vendedores-controller.php"
"6470c5ca578b389cec500a46bba4b71a642ae03d","6470c5ca5","2026-04-29","true","integracoes/clientes-marketing","merge","ignore-merge","1","Merge branch 'feature/integracao-clientes-cfo'","MM:controllers/integracao-cliente-controller.php"
